State,OwnComputer,CommutePublicTransport,TotalPopulation,MedianAge,WithCashAssistanceIncome,MeanSocialSecurityIcnome,SupplementarySecurityIncome,WhiteOnly,Latinos,Asians,AfricanAmerican,Income100K.150K,Income75K.100K,Income50K.75K,Income35K.50K,Income25K.35K,PovertyRate
Oregon,91.8,183687.435,4081943,39.2,3.7,19792,4.9,76,0.2,5.9,2.9,14.5,13.2,18.4,13,9.7,14.1
Pennsylvania,86.5,716306.136,12791181,40.7,3.2,19753,5.8,76.8,0.2,3.9,12.6,14.7,12.9,17.9,12.7,9.5,12.8
Rhode Island,87.6,26415.275,1056611,39.9,3.8,18736,7.3,72.7,0.2,4.1,8.1,16.4,12.6,16.5,11.4,8.3,13.1
South Carolina,86.2,24779.625,4955925,39.2,1.4,19678,5.2,63.7,0.2,2,28.3,12.1,12.1,18.4,14,11,16
South Dakota,86.8,5185.734,864289,36.8,2.3,17983,4.1,82.2,0,1.8,2.6,13.7,14.4,19.5,14,10.6,13.6
Tennessee,85.2,46557.623,6651089,38.7,2.3,19183,5.9,74,0.2,2.1,17.9,12,11.9,18.4,14.3,10.8,16.1
Texas,89.2,390392.73,27885195,34.4,1.5,18553,4.8,42.3,0.3,5.4,13.1,14.6,12.2,17.7,12.8,9.6,15.5
Utah,94.4,76133.75,3045350,30.7,1.6,20394,3.7,78.6,0.1,3.4,1.7,17.6,15.2,20.2,12.7,8.1,10.3
Vermont,88.9,7499.724,624977,42.9,3.5,19476,5.9,93,0.1,2.2,1.8,15.3,14,18.8,12.7,9.4,11.2
Virginia,89.9,370206.056,8413774,38.1,1.9,19560,4.3,62.2,0.2,7.7,21,16.8,12.9,16.7,11.3,7.7,10.9
West Virginia,81.8,16461.486,1829054,42.4,2.5,18965,7.8,92.1,0.1,1.1,4.6,10.7,11,17.9,14.4,11.6,17.8
Washington,92.7,474131.84,7294336,37.6,3.2,20201,4.7,69.1,0.1,10.7,5.5,17.1,13.6,17.7,11.8,7.8,11.5
Wisconsin,88,104011.092,5778394,39.3,2,19876,4.7,81.5,0.1,3.3,7.5,15.1,13.9,19.1,13.6,9.7,11.9
Wyoming,90.8,7563.868,581836,37.3,1.6,19423,3.6,84.1,0,1.4,1.6,17.1,14.3,18.3,13.1,9.3,11.1
Puerto Rico,90.8,67738.82,3386941,40.9,8.4,13017,0.4,0.8,0.4,0.3,15.5,2.8,3.9,10,11.7,12.2,44.5
Alabama,83.4,14594.04,4864680,38.9,1.6,18753,6.7,65.7,0.1,1.7,27.4,11.9,11.5,17.4,13.5,10.7,17.5
Alaska,93.3,10339.224,738516,34,6.2,17667,4.7,61,0.1,8.3,4.9,19.6,14.2,17.9,10.5,7,10.8
Arizona,89.9,131987.015,6946685,37.4,1.8,20472,4.4,55.1,0.2,4.3,5.6,13.6,12.5,18.7,13.9,9.9,16.1
Arkansas,84.1,11962.684,2990671,37.9,1.9,18460,6.7,72.7,0.1,1.9,16.3,10.7,10.8,17.9,15,11.7,17.6
California,91.7,1996586.76,39148760,36.3,3.4,18856,6.2,37.5,0.3,16.4,7,16.2,12.3,15.9,10.9,7.9,14.3
Colorado,92.8,171465.371,5531141,36.6,2.1,19225,3.4,68.3,0.2,4.2,5.3,16.9,13.6,17.8,12.1,8.1,10.9
Connecticut,89.6,168330.688,3581504,40.8,3.6,20753,4.6,67.5,0.3,5.3,12.2,17.2,12.5,15.5,10.6,7.1,10
Delaware,89.9,24686.87,949495,40.2,2.2,21348,4.5,62.7,0.2,4.5,23.9,15.9,14.1,18.1,12.3,9,11.9
District of Columbia,89.8,238205.304,684498,33.9,3.6,16284,5.4,36.2,0.5,5.2,48.4,16.3,10.8,12.4,7.8,6.4,16.8
Florida,89.8,391364.641,20598139,41.9,2.1,19861,5.1,54.4,7.2,3.5,17.4,12.5,11.9,18.4,14.3,10.7,14.8
Georgia,88.6,216247.164,10297484,36.5,1.6,18905,5.4,53.2,0.3,4.6,32.8,13.5,12.2,17.8,13.4,9.9,16
Idaho,90.2,11814.663,1687809,36.1,3,19697,4.7,82.2,0.1,2.3,1.2,12.8,12.4,20.2,14.9,10.7,13.8
Hawaii,90,92431.885,1422029,38.9,3.1,19702,4.3,22.1,0.2,56.5,3.5,19.3,14.1,16.6,10.2,6.6,9.9
Illinois,88.3,1205220.718,12821497,37.9,2.4,19352,4.7,61.6,0.2,6.2,15.3,15.6,12.7,17.2,12,8.6,13.1
Indiana,87.2,66374.26,6637426,37.6,1.7,19941,5.1,79.5,0.1,2.7,10.7,13.3,13.1,19.3,14.3,10.5,14.1
Iowa,87.6,34457.489,3132499,38.1,2,19498,4.2,86.1,0.1,2.9,4.6,14.7,14.2,19.3,13.7,9.6,11.7
Kansas,88.4,14543.88,2908776,36.5,1.6,19915,4.2,76.1,0.2,3.5,7.4,14.2,13.1,18.9,14,10.2,12.4
Kentucky,84.3,48842.244,4440204,38.7,2,18016,7.8,84.8,0.3,1.8,9.3,11.9,11.6,17.8,14.1,10.9,17.9
Louisiana,83.5,60627.008,4663616,36.6,1.7,17071,7.2,58.8,0.2,2.1,33.3,12.3,10.9,16.2,12.9,10.7,19.4
Maine,88.4,7996.878,1332813,44.6,3.2,18188,6.4,93.4,0.1,1.7,1.9,13.8,13.3,19,13.4,10,12.5
Maryland,91.3,516295.41,6003435,38.6,2.3,19867,4.4,51.4,0.2,7.4,31.6,18.9,13.1,16,10,6.6,9.4
Massachusetts,90.1,696679.686,6830193,39.4,2.7,19012,6.2,72.2,0.2,7.4,9.2,17.8,12,14.7,9.6,7,10.8
Michigan,88,139404.832,9957488,39.7,2.5,20260,6.2,75.2,0.1,3.7,15.2,13.6,12.4,18.4,13.8,10.1,15
